Date,Ticker,Open,Close,Traiding_result
1981-01-30,AAPL,0.12723200023174286,0.12611599266529083,0
1981-02-02,AAPL,0.11941999942064285,0.11886200308799744,0
1981-02-03,AAPL,0.12332600355148315,0.12332600355148315,0
1981-02-04,AAPL,0.12779000401496887,0.12779000401496887,0
1981-02-05,AAPL,0.12779000401496887,0.12779000401496887,0
1981-02-06,AAPL,0.1283479928970337,0.1283479928970337,0
1981-02-09,AAPL,0.12276799976825714,0.12165199965238571,0
1981-02-10,AAPL,0.12165199965238571,0.12165199965238571,0
1981-02-11,AAPL,0.11830399930477142,0.11774600297212601,0
1981-02-12,AAPL,0.1171879991889,0.11662899702787399,0
1981-02-13,AAPL,0.11495500057935715,0.11383900046348572,0
1981-02-17,AAPL,0.11662899702787399,0.11662899702787399,0
1981-02-18,AAPL,0.12165199965238571,0.12165199965238571,0
1981-02-19,AAPL,0.11495500057935715,0.11439699679613113,0
1981-02-20,AAPL,0.10881700366735458,0.10825899988412857,0
1981-02-23,AAPL,0.10993299633264542,0.10993299633264542,0
1981-02-24,AAPL,0.10714299976825714,0.10602699965238571,0
1981-02-25,AAPL,0.11272300034761429,0.11272300034761429,0
1981-02-26,AAPL,0.11439699679613113,0.11439699679613113,0
1981-02-27,AAPL,0.11830399930477142,0.11830399930477142,0
1981-03-02,AAPL,0.11886200308799744,0.11886200308799744,0
1981-03-03,AAPL,0.11774600297212601,0.1171879991889,0
1981-03-04,AAPL,0.11662899702787399,0.11607100069522858,0
1981-03-05,AAPL,0.11607100069522858,0.11551299691200256,0
1981-03-06,AAPL,0.11551299691200256,0.11439699679613113,0
1981-03-09,AAPL,0.10602699965238571,0.1054690033197403,0
1981-03-10,AAPL,0.10100399702787399,0.10044600069522858,0
1981-03-11,AAPL,0.0976559966802597,0.09653999656438828,0
1981-03-12,AAPL,0.10044600069522858,0.10044600069522858,0
1981-03-13,AAPL,0.09988799691200256,0.09933000057935715,0
1981-03-16,AAPL,0.10323700308799744,0.10323700308799744,0
1981-03-17,AAPL,0.10825899988412857,0.10825899988412857,0
1981-03-18,AAPL,0.11495500057935715,0.11495500057935715,0
1981-03-19,AAPL,0.11439699679613113,0.11383900046348572,0
1981-03-20,AAPL,0.11495500057935715,0.11495500057935715,0
1981-03-23,AAPL,0.11941999942064285,0.11941999942064285,0
1981-03-24,AAPL,0.11941999942064285,0.11886200308799744,0
1981-03-25,AAPL,0.11774600297212601,0.11662899702787399,0
1981-03-26,AAPL,0.11495500057935715,0.11439699679613113,0
1981-03-27,AAPL,0.11104899644851685,0.11049100011587143,0
1981-03-30,AAPL,0.11049100011587143,0.11049100011587143,0
1981-03-31,AAPL,0.11049100011587143,0.109375,0
1981-04-01,AAPL,0.10881700366735458,0.10825899988412857,0
1981-04-02,AAPL,0.11774600297212601,0.11774600297212601,0
1981-04-03,AAPL,0.11830399930477142,0.11830399930477142,0
1981-04-06,AAPL,0.11662899702787399,0.11607100069522858,0
1981-04-07,AAPL,0.11551299691200256,0.11495500057935715,0
1981-04-08,AAPL,0.12053599953651428,0.12053599953651428,0
1981-04-09,AAPL,0.12276799976825714,0.12276799976825714,0
1981-04-10,AAPL,0.12444200366735458,0.12444200366735458,0
1981-04-13,AAPL,0.12444200366735458,0.12444200366735458,0
1981-04-14,AAPL,0.12444200366735458,0.12444200366735458,0
1981-04-15,AAPL,0.11886200308799744,0.11830399930477142,0
1981-04-16,AAPL,0.11216499656438828,0.11160700023174286,0
1981-04-20,AAPL,0.11495500057935715,0.11495500057935715,0
1981-04-21,AAPL,0.12276799976825714,0.12276799976825714,0
1981-04-22,AAPL,0.12723200023174286,0.12723200023174286,0
1981-04-23,AAPL,0.13057999312877655,0.13057999312877655,0
1981-04-24,AAPL,0.13057999312877655,0.12946400046348572,0
1981-04-27,AAPL,0.1289059966802597,0.1283479928970337,0
1981-04-28,AAPL,0.12667399644851685,0.12611599266529083,0
1981-04-29,AAPL,0.125,0.12444200366735458,0
1981-04-30,AAPL,0.12667399644851685,0.12667399644851685,0
1981-05-01,AAPL,0.12667399644851685,0.12667399644851685,0
1981-05-04,AAPL,0.12667399644851685,0.12611599266529083,0
1981-05-05,AAPL,0.12611599266529083,0.125558003783226,0
1981-05-06,AAPL,0.12276799976825714,0.12221000343561172,0
1981-05-07,AAPL,0.12388399988412857,0.12388399988412857,0
1981-05-08,AAPL,0.125,0.125,0
1981-05-11,AAPL,0.12276799976825714,0.12221000343561172,0
1981-05-12,AAPL,0.12221000343561172,0.12221000343561172,0
1981-05-13,AAPL,0.12221000343561172,0.12165199965238571,0
1981-05-14,AAPL,0.1210940033197403,0.11997800320386887,0
1981-05-15,AAPL,0.12276799976825714,0.12276799976825714,0
1981-05-18,AAPL,0.125,0.125,0
1981-05-19,AAPL,0.12332600355148315,0.12276799976825714,0
1981-05-20,AAPL,0.12667399644851685,0.12667399644851685,0
1981-05-21,AAPL,0.13392899930477142,0.13392899930477142,0
1981-05-22,AAPL,0.140066996216774,0.140066996216774,0
1981-05-26,AAPL,0.140066996216774,0.13950900733470917,0
1981-05-27,AAPL,0.14732100069522858,0.14732100069522858,0
1981-05-28,AAPL,0.14732100069522858,0.14732100069522858,0
1981-05-29,AAPL,0.1478790044784546,0.1478790044784546,0
1981-06-01,AAPL,0.1478790044784546,0.1478790044784546,0
1981-06-02,AAPL,0.141183003783226,0.140625,0
1981-06-03,AAPL,0.140625,0.140625,0
1981-06-04,AAPL,0.14341500401496887,0.14341500401496887,0
1981-06-05,AAPL,0.14174099266529083,0.141183003783226,0
1981-06-08,AAPL,0.1367190033197403,0.13616099953651428,0
1981-06-09,AAPL,0.13895100355148315,0.13895100355148315,0
1981-06-10,AAPL,0.140625,0.140625,0
1981-06-11,AAPL,0.14676299691200256,0.14676299691200256,0
1981-06-12,AAPL,0.14564700424671173,0.14508900046348572,0
1981-06-15,AAPL,0.14508900046348572,0.1445309966802597,0
1981-06-16,AAPL,0.14229899644851685,0.14174099266529083,0
1981-06-17,AAPL,0.140066996216774,0.13950900733470917,0
1981-06-18,AAPL,0.13950900733470917,0.13895100355148315,0
1981-06-19,AAPL,0.13560299575328827,0.13504500687122345,0
1981-06-22,AAPL,0.13057999312877655,0.13002200424671173,0
1981-06-23,AAPL,0.1322540044784546,0.1322540044784546,0
1981-06-24,AAPL,0.13002200424671173,0.1289059966802597,0
1981-06-25,AAPL,0.13169600069522858,0.13169600069522858,0
1981-06-26,AAPL,0.13113799691200256,0.13002200424671173,0
1981-06-29,AAPL,0.12667399644851685,0.125558003783226,0
1981-06-30,AAPL,0.11662899702787399,0.11607100069522858,0
1981-07-01,AAPL,0.11551299691200256,0.11495500057935715,0
1981-07-02,AAPL,0.11495500057935715,0.11495500057935715,0
1981-07-06,AAPL,0.11216499656438828,0.11104899644851685,0
1981-07-07,AAPL,0.11216499656438828,0.11216499656438828,0
1981-07-08,AAPL,0.11662899702787399,0.11662899702787399,0
1981-07-09,AAPL,0.10825899988412857,0.10770100355148315,0
1981-07-10,AAPL,0.09988799691200256,0.09933000057935715,0
1981-07-13,AAPL,0.1015629991889,0.1015629991889,0
1981-07-14,AAPL,0.10602699965238571,0.10602699965238571,0
1981-07-15,AAPL,0.10881700366735458,0.10881700366735458,0
1981-07-16,AAPL,0.11160700023174286,0.11160700023174286,0
1981-07-17,AAPL,0.11551299691200256,0.11551299691200256,0
1981-07-20,AAPL,0.10825899988412857,0.10770100355148315,0
1981-07-21,AAPL,0.10770100355148315,0.10714299976825714,0
1981-07-22,AAPL,0.10212100297212601,0.10100399702787399,0
1981-07-23,AAPL,0.10379499942064285,0.10379499942064285,0
1981-07-24,AAPL,0.10714299976825714,0.10714299976825714,0
1981-07-27,AAPL,0.11160700023174286,0.11160700023174286,0
1981-07-28,AAPL,0.10825899988412857,0.10770100355148315,0
1981-07-29,AAPL,0.10658500343561172,0.10602699965238571,0
1981-07-30,AAPL,0.10993299633264542,0.10993299633264542,0
1981-07-31,AAPL,0.11160700023174286,0.11160700023174286,0
1981-08-03,AAPL,0.11160700023174286,0.11049100011587143,0
1981-08-04,AAPL,0.11216499656438828,0.11216499656438828,0
1981-08-05,AAPL,0.11551299691200256,0.11551299691200256,0
1981-08-06,AAPL,0.1132809966802597,0.11272300034761429,0
1981-08-07,AAPL,0.11272300034761429,0.11272300034761429,0
1981-08-10,AAPL,0.11272300034761429,0.11272300034761429,0
1981-08-11,AAPL,0.11049100011587143,0.109375,0
1981-08-12,AAPL,0.10770100355148315,0.10714299976825714,0
1981-08-13,AAPL,0.10435300320386887,0.10379499942064285,0
1981-08-14,AAPL,0.10323700308799744,0.10212100297212601,0
1981-08-17,AAPL,0.09988799691200256,0.09877199679613113,0
1981-08-18,AAPL,0.0976559966802597,0.09653999656438828,0
1981-08-19,AAPL,0.09653999656438828,0.09542399644851685,0
1981-08-20,AAPL,0.09653999656438828,0.09653999656438828,0
1981-08-21,AAPL,0.09096000343561172,0.0898440033197403,0
1981-08-24,AAPL,0.08482100069522858,0.08426299691200256,0
1981-08-25,AAPL,0.08649600297212601,0.08649600297212601,0
1981-08-26,AAPL,0.08537899702787399,0.08482100069522858,0
1981-08-27,AAPL,0.08537899702787399,0.08537899702787399,0
1981-08-28,AAPL,0.0898440033197403,0.0898440033197403,0
1981-08-31,AAPL,0.0898440033197403,0.0898440033197403,0
1981-09-01,AAPL,0.09542399644851685,0.09542399644851685,0
1981-09-02,AAPL,0.09709800034761429,0.09709800034761429,0
1981-09-03,AAPL,0.09319200366735458,0.09207600355148315,0
1981-09-04,AAPL,0.09151799976825714,0.09096000343561172,0
1981-09-08,AAPL,0.08872800320386887,0.08816999942064285,0
1981-09-09,AAPL,0.08816999942064285,0.08816999942064285,0
1981-09-10,AAPL,0.08872800320386887,0.08872800320386887,0
1981-09-11,AAPL,0.08816999942064285,0.08761200308799744,0
1981-09-14,AAPL,0.08537899702787399,0.08482100069522858,0
1981-09-15,AAPL,0.08314699679613113,0.08258900046348572,0
1981-09-16,AAPL,0.08147300034761429,0.08091499656438828,0
1981-09-17,AAPL,0.07924100011587143,0.07868299633264542,0
1981-09-18,AAPL,0.07924100011587143,0.07924100011587143,0
1981-09-21,AAPL,0.07979899644851685,0.07979899644851685,0
1981-09-22,AAPL,0.07589299976825714,0.07533500343561172,0
1981-09-23,AAPL,0.07477699965238571,0.07366099953651428,0
1981-09-24,AAPL,0.07366099953651428,0.07310300320386887,0
1981-09-25,AAPL,0.06473200023174286,0.06361600011587143,0
1981-09-28,AAPL,0.06417399644851685,0.06417399644851685,0
1981-09-29,AAPL,0.06752199679613113,0.06752199679613113,0
1981-09-30,AAPL,0.06808000057935715,0.06808000057935715,0
1981-10-01,AAPL,0.06808000057935715,0.06808000057935715,0
1981-10-02,AAPL,0.07366099953651428,0.07366099953651428,0
1981-10-05,AAPL,0.07589299976825714,0.07589299976825714,0
1981-10-06,AAPL,0.07589299976825714,0.07533500343561172,0
1981-10-07,AAPL,0.07979899644851685,0.07979899644851685,0
1981-10-08,AAPL,0.08258900046348572,0.08258900046348572,0
1981-10-09,AAPL,0.08314699679613113,0.08314699679613113,0
1981-10-12,AAPL,0.0859379991889,0.0859379991889,0
1981-10-13,AAPL,0.0859379991889,0.0859379991889,0
1981-10-14,AAPL,0.08147300034761429,0.08091499656438828,0
1981-10-15,AAPL,0.08258900046348572,0.08258900046348572,0
1981-10-16,AAPL,0.0820309966802597,0.08147300034761429,0
1981-10-19,AAPL,0.08314699679613113,0.08314699679613113,0
1981-10-20,AAPL,0.08761200308799744,0.08761200308799744,0
1981-10-21,AAPL,0.08761200308799744,0.08761200308799744,0
1981-10-22,AAPL,0.08761200308799744,0.08705399930477142,0
1981-10-23,AAPL,0.08537899702787399,0.08482100069522858,0
1981-10-26,AAPL,0.08482100069522858,0.08482100069522858,0
1981-10-27,AAPL,0.08649600297212601,0.08649600297212601,0
1981-10-28,AAPL,0.08928599953651428,0.08928599953651428,0
1981-10-29,AAPL,0.08872800320386887,0.08816999942064285,0
1981-10-30,AAPL,0.08928599953651428,0.08928599953651428,0
1981-11-02,AAPL,0.08928599953651428,0.08928599953651428,0
1981-11-03,AAPL,0.08872800320386887,0.08816999942064285,0
1981-11-04,AAPL,0.08649600297212601,0.0859379991889,0
1981-11-05,AAPL,0.08035700023174286,0.07979899644851685,0
1981-11-06,AAPL,0.08035700023174286,0.08035700023174286,0
1981-11-09,AAPL,0.08147300034761429,0.08147300034761429,0
1981-11-10,AAPL,0.0820309966802597,0.0820309966802597,0
1981-11-11,AAPL,0.08426299691200256,0.08426299691200256,0
1981-11-12,AAPL,0.08705399930477142,0.08705399930477142,0
1981-11-13,AAPL,0.08147300034761429,0.08091499656438828,0
1981-11-16,AAPL,0.08035700023174286,0.07979899644851685,0
1981-11-17,AAPL,0.08147300034761429,0.08147300034761429,0
1981-11-18,AAPL,0.08426299691200256,0.08426299691200256,0
1981-11-19,AAPL,0.08426299691200256,0.08426299691200256,0
1981-11-20,AAPL,0.08482100069522858,0.08482100069522858,0
1981-11-23,AAPL,0.0820309966802597,0.08091499656438828,0
1981-11-24,AAPL,0.08091499656438828,0.08035700023174286,0
1981-11-25,AAPL,0.0820309966802597,0.0820309966802597,0
1981-11-27,AAPL,0.08426299691200256,0.08426299691200256,0
1981-11-30,AAPL,0.08370500057935715,0.08314699679613113,0
1981-12-01,AAPL,0.08314699679613113,0.08314699679613113,0
1981-12-02,AAPL,0.08370500057935715,0.08370500057935715,0
1981-12-03,AAPL,0.08314699679613113,0.08258900046348572,0
1981-12-04,AAPL,0.08482100069522858,0.08482100069522858,0
1981-12-07,AAPL,0.08537899702787399,0.08537899702787399,0
1981-12-08,AAPL,0.08482100069522858,0.08370500057935715,0
1981-12-09,AAPL,0.08426299691200256,0.08426299691200256,0
1981-12-10,AAPL,0.08426299691200256,0.08426299691200256,0
1981-12-11,AAPL,0.08426299691200256,0.08370500057935715,0
1981-12-14,AAPL,0.0820309966802597,0.08091499656438828,0
1981-12-15,AAPL,0.08314699679613113,0.08314699679613113,0
1981-12-16,AAPL,0.08705399930477142,0.08705399930477142,0
1981-12-17,AAPL,0.09430799633264542,0.09430799633264542,0
1981-12-18,AAPL,0.10212100297212601,0.10212100297212601,0
1981-12-21,AAPL,0.09821400046348572,0.0976559966802597,0
1981-12-22,AAPL,0.09933000057935715,0.09933000057935715,0
1981-12-23,AAPL,0.0976559966802597,0.09709800034761429,0
1981-12-24,AAPL,0.0976559966802597,0.0976559966802597,0
1981-12-28,AAPL,0.09430799633264542,0.09319200366735458,0
1981-12-29,AAPL,0.09486600011587143,0.09486600011587143,0
1981-12-30,AAPL,0.09877199679613113,0.09877199679613113,0
1981-12-31,AAPL,0.09877199679613113,0.09877199679613113,0
1982-01-04,AAPL,0.09877199679613113,0.09821400046348572,0
1982-01-05,AAPL,0.09430799633264542,0.09319200366735458,0
1982-01-06,AAPL,0.09263399988412857,0.09207600355148315,0
1982-01-07,AAPL,0.0859379991889,0.08482100069522858,0
1982-01-08,AAPL,0.08872800320386887,0.08872800320386887,0
1982-01-11,AAPL,0.08370500057935715,0.08314699679613113,0
1982-01-12,AAPL,0.08091499656438828,0.08035700023174286,0
1982-01-13,AAPL,0.08035700023174286,0.07979899644851685,0
1982-01-14,AAPL,0.08370500057935715,0.08370500057935715,0
1982-01-15,AAPL,0.08928599953651428,0.08928599953651428,0
1982-01-18,AAPL,0.09096000343561172,0.09096000343561172,0
1982-01-19,AAPL,0.0898440033197403,0.08872800320386887,0
1982-01-20,AAPL,0.09040199965238571,0.09040199965238571,0
1982-01-21,AAPL,0.09207600355148315,0.09207600355148315,0
1982-01-22,AAPL,0.09263399988412857,0.09263399988412857,0
1982-01-25,AAPL,0.09040199965238571,0.0898440033197403,0
1982-01-26,AAPL,0.08761200308799744,0.08649600297212601,0
1982-01-27,AAPL,0.08705399930477142,0.08705399930477142,0
1982-01-28,AAPL,0.0898440033197403,0.0898440033197403,0
1982-01-29,AAPL,0.09096000343561172,0.09096000343561172,0
1982-02-01,AAPL,0.09096000343561172,0.0898440033197403,0
1982-02-02,AAPL,0.09040199965238571,0.09040199965238571,0
1982-02-03,AAPL,0.09040199965238571,0.09040199965238571,0
1982-02-04,AAPL,0.08872800320386887,0.08816999942064285,0
1982-02-05,AAPL,0.08816999942064285,0.08816999942064285,0
1982-02-08,AAPL,0.08314699679613113,0.08258900046348572,0
1982-02-09,AAPL,0.08258900046348572,0.08258900046348572,0
1982-02-10,AAPL,0.08370500057935715,0.08370500057935715,0
1982-02-11,AAPL,0.08314699679613113,0.08258900046348572,0
1982-02-12,AAPL,0.08370500057935715,0.08370500057935715,0
1982-02-16,AAPL,0.08258900046348572,0.0820309966802597,0
1982-02-17,AAPL,0.08314699679613113,0.08314699679613113,0
1982-02-18,AAPL,0.08426299691200256,0.08426299691200256,0
1982-02-19,AAPL,0.08426299691200256,0.08370500057935715,0
1982-02-22,AAPL,0.08314699679613113,0.08258900046348572,0
1982-02-23,AAPL,0.0820309966802597,0.08147300034761429,0
1982-02-24,AAPL,0.0820309966802597,0.0820309966802597,0
1982-02-25,AAPL,0.0820309966802597,0.08147300034761429,0
1982-02-26,AAPL,0.08147300034761429,0.08147300034761429,0
1982-03-01,AAPL,0.0820309966802597,0.0820309966802597,0
1982-03-02,AAPL,0.0820309966802597,0.0820309966802597,0
1982-03-03,AAPL,0.0820309966802597,0.0820309966802597,0
1982-03-04,AAPL,0.08091499656438828,0.08035700023174286,0
1982-03-05,AAPL,0.07477699965238571,0.0742190033197403,0
1982-03-08,AAPL,0.07366099953651428,0.07310300320386887,0
1982-03-09,AAPL,0.07366099953651428,0.07366099953651428,0
1982-03-10,AAPL,0.07310300320386887,0.07254499942064285,0
1982-03-11,AAPL,0.07254499942064285,0.07254499942064285,0
1982-03-12,AAPL,0.06863799691200256,0.06808000057935715,0
1982-03-15,AAPL,0.06808000057935715,0.06752199679613113,0
1982-03-16,AAPL,0.06696400046348572,0.0664059966802597,0
1982-03-17,AAPL,0.06361600011587143,0.06305799633264542,0
1982-03-18,AAPL,0.06808000057935715,0.06808000057935715,0
1982-03-19,AAPL,0.0742190033197403,0.0742190033197403,0
1982-03-22,AAPL,0.07979899644851685,0.07979899644851685,0
1982-03-23,AAPL,0.07924100011587143,0.07868299633264542,0
1982-03-24,AAPL,0.07477699965238571,0.0742190033197403,0
1982-03-25,AAPL,0.0742190033197403,0.07366099953651428,0
1982-03-26,AAPL,0.07310300320386887,0.07254499942064285,0
1982-03-29,AAPL,0.0742190033197403,0.0742190033197403,0
1982-03-30,AAPL,0.07533500343561172,0.07533500343561172,0
1982-03-31,AAPL,0.07533500343561172,0.07533500343561172,0
1982-04-01,AAPL,0.07924100011587143,0.07924100011587143,0
1982-04-02,AAPL,0.07924100011587143,0.07924100011587143,0
1982-04-05,AAPL,0.07924100011587143,0.07924100011587143,0
1982-04-06,AAPL,0.07924100011587143,0.07868299633264542,0
1982-04-07,AAPL,0.078125,0.07756700366735458,0
1982-04-08,AAPL,0.078125,0.078125,0
1982-04-12,AAPL,0.078125,0.07756700366735458,0
1982-04-13,AAPL,0.07198700308799744,0.07142899930477142,0
1982-04-14,AAPL,0.07198700308799744,0.07198700308799744,0
1982-04-15,AAPL,0.07310300320386887,0.07310300320386887,0
1982-04-16,AAPL,0.07533500343561172,0.07533500343561172,0
1982-04-19,AAPL,0.07477699965238571,0.07366099953651428,0
1982-04-20,AAPL,0.07087100297212601,0.0703129991889,0
1982-04-21,AAPL,0.0703129991889,0.06975399702787399,0
1982-04-22,AAPL,0.06919600069522858,0.06863799691200256,0
1982-04-23,AAPL,0.06863799691200256,0.06863799691200256,0
1982-04-26,AAPL,0.0703129991889,0.0703129991889,0
1982-04-27,AAPL,0.06863799691200256,0.06808000057935715,0
1982-04-28,AAPL,0.06584800034761429,0.06528999656438828,0
1982-04-29,AAPL,0.06528999656438828,0.06528999656438828,0
1982-04-30,AAPL,0.06584800034761429,0.06584800034761429,0
1982-05-03,AAPL,0.06808000057935715,0.06808000057935715,0
1982-05-04,AAPL,0.0703129991889,0.0703129991889,0
1982-05-05,AAPL,0.0703129991889,0.06919600069522858,0
1982-05-06,AAPL,0.07142899930477142,0.07142899930477142,0
1982-05-07,AAPL,0.07254499942064285,0.07254499942064285,0
1982-05-10,AAPL,0.07198700308799744,0.07142899930477142,0
1982-05-11,AAPL,0.06975399702787399,0.06919600069522858,0
1982-05-12,AAPL,0.06808000057935715,0.06752199679613113,0
1982-05-13,AAPL,0.06808000057935715,0.06808000057935715,0
1982-05-14,AAPL,0.0664059966802597,0.06528999656438828,0
1982-05-17,AAPL,0.06473200023174286,0.06417399644851685,0
1982-05-18,AAPL,0.06361600011587143,0.06305799633264542,0
1982-05-19,AAPL,0.06305799633264542,0.0625,0
1982-05-20,AAPL,0.06305799633264542,0.06305799633264542,0
1982-05-21,AAPL,0.06361600011587143,0.06361600011587143,0
1982-05-24,AAPL,0.06417399644851685,0.06417399644851685,0
1982-05-25,AAPL,0.06417399644851685,0.06417399644851685,0
1982-05-26,AAPL,0.06417399644851685,0.06361600011587143,0
1982-05-27,AAPL,0.06305799633264542,0.0625,0
1982-05-28,AAPL,0.0625,0.0625,0
1982-06-01,AAPL,0.061941999942064285,0.06138399988412857,0
1982-06-02,AAPL,0.0625,0.0625,0
1982-06-03,AAPL,0.06138399988412857,0.06026799976825714,0
1982-06-04,AAPL,0.05915199965238571,0.05859399959445,0
1982-06-07,AAPL,0.05859399959445,0.05859399959445,0
1982-06-08,AAPL,0.05859399959445,0.05803599953651428,0
1982-06-09,AAPL,0.05747799947857857,0.05691999942064285,0
1982-06-10,AAPL,0.05747799947857857,0.05747799947857857,0
1982-06-11,AAPL,0.059709999710321426,0.059709999710321426,0
1982-06-14,AAPL,0.059709999710321426,0.059709999710321426,0
1982-06-15,AAPL,0.059709999710321426,0.059709999710321426,0
1982-06-16,AAPL,0.059709999710321426,0.059709999710321426,0
1982-06-17,AAPL,0.05915199965238571,0.05859399959445,0
1982-06-18,AAPL,0.05859399959445,0.05747799947857857,0
1982-06-21,AAPL,0.05747799947857857,0.05747799947857857,0
1982-06-22,AAPL,0.059709999710321426,0.059709999710321426,0
1982-06-23,AAPL,0.06138399988412857,0.06138399988412857,0
1982-06-24,AAPL,0.06138399988412857,0.06138399988412857,0
1982-06-25,AAPL,0.059709999710321426,0.05915199965238571,0
1982-06-28,AAPL,0.05915199965238571,0.05859399959445,0
1982-06-29,AAPL,0.05747799947857857,0.05691999942064285,0
1982-06-30,AAPL,0.05691999942064285,0.05691999942064285,0
1982-07-01,AAPL,0.05691999942064285,0.05636199936270714,0
1982-07-02,AAPL,0.05412900075316429,0.05357100069522858,0
1982-07-06,AAPL,0.05189700052142143,0.05133900046348572,0
1982-07-07,AAPL,0.05133900046348572,0.05133900046348572,0
1982-07-08,AAPL,0.049665000289678574,0.04910700023174286,0
1982-07-09,AAPL,0.05078100040555,0.05078100040555,0
1982-07-12,AAPL,0.05189700052142143,0.05189700052142143,0
1982-07-13,AAPL,0.05524599924683571,0.05524599924683571,0
1982-07-14,AAPL,0.05580399930477142,0.05580399930477142,0
1982-07-15,AAPL,0.05691999942064285,0.05691999942064285,0
1982-07-16,AAPL,0.05915199965238571,0.05915199965238571,0
1982-07-19,AAPL,0.059709999710321426,0.059709999710321426,0
1982-07-20,AAPL,0.06361600011587143,0.06361600011587143,0
1982-07-21,AAPL,0.06361600011587143,0.06361600011587143,0
1982-07-22,AAPL,0.06417399644851685,0.06417399644851685,0
1982-07-23,AAPL,0.06361600011587143,0.06305799633264542,0
1982-07-26,AAPL,0.060825999826192856,0.06026799976825714,0
1982-07-27,AAPL,0.06026799976825714,0.06026799976825714,0
1982-07-28,AAPL,0.05803599953651428,0.05747799947857857,0
1982-07-29,AAPL,0.059709999710321426,0.059709999710321426,0
1982-07-30,AAPL,0.06026799976825714,0.06026799976825714,0
1982-08-02,AAPL,0.061941999942064285,0.061941999942064285,0
1982-08-03,AAPL,0.05859399959445,0.05803599953651428,0
1982-08-04,AAPL,0.05803599953651428,0.05747799947857857,0
1982-08-05,AAPL,0.05580399930477142,0.05524599924683571,0
1982-08-06,AAPL,0.05524599924683571,0.054687999188899994,0
1982-08-09,AAPL,0.05524599924683571,0.05524599924683571,0
1982-08-10,AAPL,0.05859399959445,0.05859399959445,0
1982-08-11,AAPL,0.05915199965238571,0.05915199965238571,0
1982-08-12,AAPL,0.05915199965238571,0.05859399959445,0
1982-08-13,AAPL,0.05859399959445,0.05859399959445,0
1982-08-16,AAPL,0.059709999710321426,0.059709999710321426,0
1982-08-17,AAPL,0.06361600011587143,0.06361600011587143,0
1982-08-18,AAPL,0.06361600011587143,0.06361600011587143,0
1982-08-19,AAPL,0.06417399644851685,0.06417399644851685,0
1982-08-20,AAPL,0.06584800034761429,0.06584800034761429,0
1982-08-23,AAPL,0.06863799691200256,0.06863799691200256,0
1982-08-24,AAPL,0.07198700308799744,0.07198700308799744,0
1982-08-25,AAPL,0.07700899988412857,0.07700899988412857,0
1982-08-26,AAPL,0.07924100011587143,0.07924100011587143,0
1982-08-27,AAPL,0.07589299976825714,0.07533500343561172,0
1982-08-30,AAPL,0.07645100355148315,0.07645100355148315,0
1982-08-31,AAPL,0.08035700023174286,0.08035700023174286,0
1982-09-01,AAPL,0.07868299633264542,0.078125,0
1982-09-02,AAPL,0.08147300034761429,0.08147300034761429,0
1982-09-03,AAPL,0.0820309966802597,0.0820309966802597,0
1982-09-07,AAPL,0.078125,0.07756700366735458,0
1982-09-08,AAPL,0.08035700023174286,0.08035700023174286,0
1982-09-09,AAPL,0.07924100011587143,0.07868299633264542,0
