Datetime,Open,Close,Low,High,Volume
2023-06-26 11:50:00-04:00,186.8800048828125,186.98719787597656,186.7301025390625,186.99000549316406,389909
2023-06-26 11:55:00-04:00,186.97999572753906,186.88499450683594,186.75680541992188,187.0,317881
2023-06-26 12:00:00-04:00,186.88499450683594,186.85000610351562,186.77000427246094,186.97999572753906,293387
2023-06-26 12:05:00-04:00,186.86000061035156,186.27999877929688,186.22999572753906,186.8699951171875,619904
2023-06-26 12:10:00-04:00,186.27000427246094,186.0522003173828,186.00999450683594,186.3249969482422,573641
2023-06-26 12:15:00-04:00,186.0500030517578,186.27999877929688,185.97000122070312,186.4199981689453,588416
2023-06-26 12:20:00-04:00,186.27999877929688,186.42999267578125,186.22000122070312,186.57000732421875,359506
2023-06-26 12:25:00-04:00,186.41000366210938,186.25,186.25,186.49000549316406,425873
2023-06-26 12:30:00-04:00,186.24000549316406,186.30999755859375,186.1999969482422,186.3800048828125,299121
2023-06-26 12:35:00-04:00,186.3000030517578,186.06500244140625,186.02999877929688,186.3800048828125,431358
2023-06-26 12:40:00-04:00,186.07000732421875,185.75999450683594,185.6999969482422,186.1300048828125,501562
2023-06-26 12:45:00-04:00,185.75999450683594,185.77999877929688,185.64999389648438,185.8800048828125,443513
2023-06-26 12:50:00-04:00,185.77999877929688,185.8800048828125,185.69000244140625,185.8800048828125,372111
2023-06-26 12:55:00-04:00,185.8800048828125,186.0500030517578,185.8699951171875,186.07000732421875,294164
2023-06-26 13:00:00-04:00,186.0500030517578,185.80999755859375,185.71270751953125,186.0500030517578,445933
2023-06-26 13:05:00-04:00,185.80499267578125,185.8699951171875,185.75999450683594,185.9199981689453,229060
2023-06-26 13:10:00-04:00,185.8800048828125,185.80999755859375,185.7100067138672,185.9600067138672,259452
2023-06-26 13:15:00-04:00,185.8000030517578,185.82000732421875,185.76499938964844,185.91000366210938,230201
2023-06-26 13:20:00-04:00,185.82000732421875,185.86500549316406,185.7303009033203,185.97000122070312,290980
2023-06-26 13:25:00-04:00,185.86000061035156,185.98500061035156,185.61000061035156,186.0,434468
2023-06-26 13:30:00-04:00,186.0,185.8990020751953,185.82000732421875,186.00999450683594,302623
2023-06-26 13:35:00-04:00,185.89999389648438,185.8800048828125,185.7200927734375,185.9600067138672,279762
2023-06-26 13:40:00-04:00,185.8800048828125,185.90040588378906,185.80999755859375,186.0,291875
2023-06-26 13:45:00-04:00,185.91000366210938,186.00990295410156,185.89999389648438,186.0500030517578,351461
2023-06-26 13:50:00-04:00,186.0,185.94500732421875,185.80999755859375,186.00999450683594,220856
2023-06-26 13:55:00-04:00,185.94000244140625,185.8350067138672,185.82000732421875,185.9600067138672,226915
2023-06-26 14:00:00-04:00,185.82000732421875,185.94000244140625,185.80999755859375,186.0500030517578,213914
2023-06-26 14:05:00-04:00,185.94000244140625,186.06500244140625,185.80999755859375,186.0850067138672,328173
2023-06-26 14:10:00-04:00,186.05999755859375,186.11000061035156,186.03500366210938,186.1699981689453,231607
2023-06-26 14:15:00-04:00,186.10499572753906,185.97500610351562,185.94000244140625,186.16250610351562,415300
2023-06-26 14:20:00-04:00,185.97000122070312,185.8101043701172,185.7700958251953,186.0399932861328,322488
2023-06-26 14:25:00-04:00,185.80999755859375,185.99000549316406,185.78500366210938,186.00999450683594,248055
2023-06-26 14:30:00-04:00,185.97999572753906,186.0800018310547,185.92999267578125,186.10000610351562,276612
2023-06-26 14:35:00-04:00,186.0800018310547,186.3000030517578,186.0500030517578,186.30999755859375,358846
2023-06-26 14:40:00-04:00,186.3000030517578,186.31500244140625,186.22500610351562,186.35000610351562,278320
2023-06-26 14:45:00-04:00,186.3300018310547,186.30999755859375,186.25999450683594,186.41000366210938,347199
2023-06-26 14:50:00-04:00,186.3101043701172,186.28500366210938,186.21099853515625,186.38999938964844,394917
2023-06-26 14:55:00-04:00,186.2899932861328,186.14999389648438,186.1199951171875,186.32000732421875,379235
2023-06-26 15:00:00-04:00,186.14999389648438,186.1616973876953,186.0540008544922,186.2100067138672,256186
2023-06-26 15:05:00-04:00,186.16000366210938,186.20989990234375,186.0800018310547,186.24000549316406,300233
2023-06-26 15:10:00-04:00,186.22000122070312,186.02499389648438,186.00999450683594,186.25,308241
2023-06-26 15:15:00-04:00,186.02499389648438,186.13499450683594,185.96499633789062,186.14999389648438,384945
2023-06-26 15:20:00-04:00,186.1300048828125,186.07009887695312,186.00999450683594,186.19000244140625,329727
2023-06-26 15:25:00-04:00,186.07000732421875,186.0749969482422,185.9499969482422,186.08999633789062,789803
2023-06-26 15:30:00-04:00,186.07000732421875,186.1199951171875,186.02000427246094,186.1800994873047,366711
2023-06-26 15:35:00-04:00,186.11000061035156,186.0449981689453,186.02000427246094,186.1199951171875,366294
2023-06-26 15:40:00-04:00,186.0498046875,185.97000122070312,185.9499053955078,186.1699981689453,573977
2023-06-26 15:45:00-04:00,185.97000122070312,185.65750122070312,185.4250030517578,185.97999572753906,1015800
2023-06-26 15:50:00-04:00,185.66000366210938,185.52749633789062,185.4199981689453,185.72000122070312,1114682
2023-06-26 15:55:00-04:00,185.52999877929688,185.3000030517578,185.22999572753906,185.5399932861328,3169500
2023-06-27 09:30:00-04:00,185.88999938964844,186.25999450683594,185.6699981689453,186.25999450683594,2084600
2023-06-27 09:35:00-04:00,186.25,186.72999572753906,186.24000549316406,186.92999267578125,1215156
2023-06-27 09:40:00-04:00,186.74000549316406,186.7449951171875,186.47000122070312,186.86000061035156,859831
2023-06-27 09:45:00-04:00,186.75,186.8699951171875,186.73500061035156,187.04420471191406,1114825
2023-06-27 09:50:00-04:00,186.86000061035156,186.97999572753906,186.77999877929688,187.02999877929688,809409
2023-06-27 09:55:00-04:00,186.97999572753906,186.88999938964844,186.82000732421875,187.00999450683594,725806
2023-06-27 10:00:00-04:00,186.88999938964844,186.83999633789062,186.66000366210938,187.0,777865
2023-06-27 10:05:00-04:00,186.83999633789062,186.47000122070312,186.35189819335938,186.83999633789062,813064
2023-06-27 10:10:00-04:00,186.47000122070312,186.61000061035156,186.22999572753906,186.64999389648438,658585
2023-06-27 10:15:00-04:00,186.60000610351562,186.75999450683594,186.5399932861328,186.80999755859375,505485
2023-06-27 10:20:00-04:00,186.74000549316406,186.74679565429688,186.62100219726562,186.8300018310547,466831
2023-06-27 10:25:00-04:00,186.75999450683594,186.85000610351562,186.72000122070312,186.97999572753906,430893
2023-06-27 10:30:00-04:00,186.83999633789062,186.6300048828125,186.52999877929688,186.85459899902344,557702
2023-06-27 10:35:00-04:00,186.63999938964844,186.8199005126953,186.5800018310547,186.88499450683594,468664
2023-06-27 10:40:00-04:00,186.8000030517578,186.75799560546875,186.67999267578125,186.89999389648438,287444
2023-06-27 10:45:00-04:00,186.75,186.75999450683594,186.4949951171875,186.7899932861328,471582
2023-06-27 10:50:00-04:00,186.75999450683594,186.77499389648438,186.72000122070312,186.92990112304688,444423
2023-06-27 10:55:00-04:00,186.75999450683594,186.72000122070312,186.5449981689453,186.75999450683594,275986
2023-06-27 11:00:00-04:00,186.72500610351562,186.3800048828125,186.35000610351562,186.7899932861328,415747
2023-06-27 11:05:00-04:00,186.38999938964844,186.25,186.22999572753906,186.4250030517578,389330
2023-06-27 11:10:00-04:00,186.2550048828125,186.28500366210938,186.0500030517578,186.3000030517578,509727
2023-06-27 11:15:00-04:00,186.28799438476562,186.30999755859375,186.1999969482422,186.38999938964844,534809
2023-06-27 11:20:00-04:00,186.30499267578125,186.5789031982422,186.27499389648438,186.61000061035156,423715
2023-06-27 11:25:00-04:00,186.58900451660156,186.9499969482422,186.57009887695312,186.9600067138672,521511
2023-06-27 11:30:00-04:00,186.9600067138672,186.85000610351562,186.7899932861328,187.0,460364
2023-06-27 11:35:00-04:00,186.85499572753906,186.96499633789062,186.8000030517578,187.0399932861328,352004
2023-06-27 11:40:00-04:00,186.9600067138672,186.96499633789062,186.89999389648438,187.0050048828125,286151
2023-06-27 11:45:00-04:00,186.97000122070312,186.99000549316406,186.89999389648438,187.0,269298
2023-06-27 11:50:00-04:00,187.0,187.1999969482422,186.99000549316406,187.2100067138672,655109
2023-06-27 11:55:00-04:00,187.2050018310547,187.11500549316406,187.0800018310547,187.22000122070312,337258
2023-06-27 12:00:00-04:00,187.1199951171875,187.21499633789062,187.0500030517578,187.22999572753906,747186
2023-06-27 12:05:00-04:00,187.21499633789062,187.1750030517578,187.13999938964844,187.24000549316406,258487
2023-06-27 12:10:00-04:00,187.1699981689453,187.21090698242188,187.14500427246094,187.24000549316406,294987
2023-06-27 12:15:00-04:00,187.2100067138672,187.3249969482422,187.08999633789062,187.33999633789062,593199
2023-06-27 12:20:00-04:00,187.3115997314453,187.38499450683594,187.3000030517578,187.39999389648438,440984
2023-06-27 12:25:00-04:00,187.38999938964844,187.47999572753906,187.3699951171875,187.5,409165
2023-06-27 12:30:00-04:00,187.47000122070312,187.58990478515625,187.45010375976562,187.60000610351562,494517
2023-06-27 12:35:00-04:00,187.58999633789062,187.68499755859375,187.50999450683594,187.69000244140625,353634
2023-06-27 12:40:00-04:00,187.69000244140625,187.75,187.61000061035156,187.77000427246094,505442
2023-06-27 12:45:00-04:00,187.75,187.72999572753906,187.69000244140625,187.83999633789062,520639
2023-06-27 12:50:00-04:00,187.72999572753906,187.75,187.63999938964844,187.75999450683594,268788
2023-06-27 12:55:00-04:00,187.75340270996094,187.6649932861328,187.5800018310547,187.77999877929688,340327
2023-06-27 13:00:00-04:00,187.66000366210938,187.6649932861328,187.58999633789062,187.6999969482422,318392
2023-06-27 13:05:00-04:00,187.6649932861328,187.64500427246094,187.52000427246094,187.67999267578125,253258
2023-06-27 13:10:00-04:00,187.63999938964844,187.69500732421875,187.61500549316406,187.8000030517578,386443
2023-06-27 13:15:00-04:00,187.69000244140625,187.8000030517578,187.6519012451172,187.80999755859375,296583
2023-06-27 13:20:00-04:00,187.8000030517578,187.88499450683594,187.75999450683594,187.93670654296875,558898
2023-06-27 13:25:00-04:00,187.88079833984375,187.78500366210938,187.69000244140625,187.91000366210938,711210
2023-06-27 13:30:00-04:00,187.7899932861328,187.8527069091797,187.7899932861328,187.9499969482422,373529
2023-06-27 13:35:00-04:00,187.86000061035156,187.91009521484375,187.8300018310547,187.94000244140625,301501
2023-06-27 13:40:00-04:00,187.9199981689453,187.91000366210938,187.89999389648438,188.0,359999
2023-06-27 13:45:00-04:00,187.91000366210938,188.0,187.89999389648438,188.06689453125,696764
2023-06-27 13:50:00-04:00,188.00999450683594,188.08999633789062,187.94749450683594,188.19000244140625,745013
2023-06-27 13:55:00-04:00,188.0850067138672,188.1300048828125,188.03500366210938,188.14999389648438,374456
2023-06-27 14:00:00-04:00,188.1300048828125,188.1020050048828,188.0399932861328,188.1649932861328,309547
2023-06-27 14:05:00-04:00,188.10499572753906,187.96710205078125,187.92999267578125,188.13999938964844,347242
2023-06-27 14:10:00-04:00,187.97000122070312,188.11000061035156,187.96929931640625,188.11500549316406,276547
2023-06-27 14:15:00-04:00,188.1199951171875,188.13999938964844,188.06500244140625,188.14999389648438,204113
2023-06-27 14:20:00-04:00,188.1300048828125,188.1999969482422,188.1300048828125,188.22000122070312,295043
2023-06-27 14:25:00-04:00,188.1999969482422,188.19500732421875,188.13999938964844,188.24000549316406,267401
2023-06-27 14:30:00-04:00,188.1999969482422,188.2100067138672,188.14999389648438,188.22000122070312,268205
2023-06-27 14:35:00-04:00,188.22000122070312,188.11000061035156,188.08999633789062,188.25,315341
2023-06-27 14:40:00-04:00,188.1199951171875,188.05189514160156,188.02999877929688,188.13999938964844,300756
2023-06-27 14:45:00-04:00,188.0500030517578,188.1199951171875,188.02999877929688,188.1999969482422,351055
2023-06-27 14:50:00-04:00,188.1199951171875,188.20339965820312,188.1199951171875,188.28500366210938,421480
2023-06-27 14:55:00-04:00,188.2100067138672,188.01499938964844,188.00999450683594,188.22999572753906,365270
2023-06-27 15:00:00-04:00,188.02000427246094,188.0800018310547,188.01499938964844,188.16000366210938,322532
2023-06-27 15:05:00-04:00,188.0800018310547,188.2277069091797,188.0749969482422,188.25,401870
2023-06-27 15:10:00-04:00,188.22999572753906,188.3000030517578,188.17999267578125,188.32000732421875,395292
2023-06-27 15:15:00-04:00,188.3000030517578,188.33999633789062,188.22000122070312,188.35000610351562,545824
2023-06-27 15:20:00-04:00,188.33999633789062,188.27859497070312,188.17999267578125,188.38999938964844,614092
2023-06-27 15:25:00-04:00,188.27499389648438,188.30499267578125,188.2550048828125,188.35000610351562,543301
2023-06-27 15:30:00-04:00,188.30499267578125,188.27999877929688,188.22000122070312,188.35499572753906,1028931
2023-06-27 15:35:00-04:00,188.27090454101562,188.16000366210938,188.11000061035156,188.2899932861328,569832
2023-06-27 15:40:00-04:00,188.15989685058594,188.25999450683594,188.15989685058594,188.27000427246094,469906
2023-06-27 15:45:00-04:00,188.25,188.3199005126953,188.22000122070312,188.34500122070312,635492
2023-06-27 15:50:00-04:00,188.30999755859375,188.10000610351562,188.00999450683594,188.32000732421875,1157659
2023-06-27 15:55:00-04:00,188.08999633789062,188.0399932861328,187.9600067138672,188.13999938964844,1839107
2023-06-28 09:30:00-04:00,187.92999267578125,188.08999633789062,187.7100067138672,188.30999755859375,2264983
2023-06-28 09:35:00-04:00,188.0800018310547,188.27999877929688,188.02000427246094,188.49899291992188,987929
2023-06-28 09:40:00-04:00,188.26499938964844,188.3300018310547,188.13999938964844,188.6300048828125,1031942
2023-06-28 09:45:00-04:00,188.2949981689453,188.26919555664062,188.00999450683594,188.35000610351562,910652
2023-06-28 09:50:00-04:00,188.25999450683594,187.60499572753906,187.60000610351562,188.30999755859375,874803
2023-06-28 09:55:00-04:00,187.60000610351562,188.16000366210938,187.60000610351562,188.28469848632812,913759
2023-06-28 10:00:00-04:00,188.1649932861328,187.96499633789062,187.85000610351562,188.19500732421875,573928
2023-06-28 10:05:00-04:00,187.96800231933594,188.0399932861328,187.85000610351562,188.1699981689453,500434
2023-06-28 10:10:00-04:00,188.0399932861328,187.97500610351562,187.8000030517578,188.08999633789062,563321
2023-06-28 10:15:00-04:00,187.97000122070312,188.3800048828125,187.91000366210938,188.39999389648438,761389
2023-06-28 10:20:00-04:00,188.36500549316406,188.2700958251953,188.2100067138672,188.5800018310547,782049
2023-06-28 10:25:00-04:00,188.27499389648438,188.4199981689453,188.2406005859375,188.5399932861328,473827
2023-06-28 10:30:00-04:00,188.4199981689453,188.67999267578125,188.26499938964844,188.72999572753906,633565
2023-06-28 10:35:00-04:00,188.69000244140625,188.78500366210938,188.61000061035156,188.91000366210938,761734
2023-06-28 10:40:00-04:00,188.78500366210938,188.8292999267578,188.75,188.93499755859375,428987
2023-06-28 10:45:00-04:00,188.82000732421875,189.16009521484375,188.72000122070312,189.1999969482422,850331
2023-06-28 10:50:00-04:00,189.1649932861328,189.16909790039062,189.07989501953125,189.3083953857422,772806
2023-06-28 10:55:00-04:00,189.17520141601562,189.1300048828125,189.07000732421875,189.33999633789062,574038
2023-06-28 11:00:00-04:00,189.17999267578125,189.31089782714844,189.07000732421875,189.32000732421875,520915
2023-06-28 11:05:00-04:00,189.3199005126953,189.35989379882812,189.1999969482422,189.4199981689453,565083
2023-06-28 11:10:00-04:00,189.36000061035156,189.1710968017578,189.05999755859375,189.42970275878906,636248
2023-06-28 11:15:00-04:00,189.16000366210938,189.38999938964844,189.0500030517578,189.4199981689453,498729
2023-06-28 11:20:00-04:00,189.39999389648438,189.10000610351562,189.08999633789062,189.39999389648438,416023
2023-06-28 11:25:00-04:00,189.08999633789062,189.01499938964844,188.94500732421875,189.1300048828125,453829
2023-06-28 11:30:00-04:00,189.02000427246094,189.36000061035156,188.9600067138672,189.3699951171875,443379
2023-06-28 11:35:00-04:00,189.35879516601562,189.49000549316406,189.3000030517578,189.55999755859375,577111
2023-06-28 11:40:00-04:00,189.47999572753906,189.47999572753906,189.33349609375,189.52000427246094,369830
2023-06-28 11:45:00-04:00,189.47999572753906,189.32000732421875,189.1999969482422,189.5,282671
2023-06-28 11:50:00-04:00,189.30999755859375,189.35000610351562,189.27000427246094,189.42999267578125,693058
2023-06-28 11:55:00-04:00,189.34010314941406,189.3824005126953,189.30999755859375,189.4199981689453,389201
2023-06-28 12:00:00-04:00,189.3800048828125,189.35580444335938,189.24119567871094,189.39999389648438,245136
2023-06-28 12:05:00-04:00,189.36000061035156,189.5399932861328,189.3000030517578,189.5399932861328,428087
2023-06-28 12:10:00-04:00,189.53500366210938,189.80999755859375,189.50289916992188,189.82940673828125,545935
2023-06-28 12:15:00-04:00,189.80999755859375,189.82730102539062,189.77000427246094,189.89999389648438,440640
2023-06-28 12:20:00-04:00,189.8249969482422,189.75999450683594,189.67999267578125,189.83999633789062,344753
2023-06-28 12:25:00-04:00,189.77000427246094,189.30499267578125,189.27999877929688,189.7899932861328,531425
2023-06-28 12:30:00-04:00,189.30499267578125,189.08999633789062,189.02000427246094,189.30499267578125,569089
2023-06-28 12:35:00-04:00,189.0800018310547,189.00999450683594,188.9600067138672,189.1199951171875,468202
2023-06-28 12:40:00-04:00,189.0050048828125,188.7899932861328,188.72999572753906,189.09500122070312,556014
2023-06-28 12:45:00-04:00,188.79440307617188,188.83999633789062,188.70199584960938,188.8699951171875,446667
2023-06-28 12:50:00-04:00,188.8350067138672,188.49000549316406,188.4199981689453,188.90499877929688,473374
2023-06-28 12:55:00-04:00,188.47000122070312,188.52499389648438,188.28500366210938,188.63999938964844,536457
2023-06-28 13:00:00-04:00,188.52000427246094,188.55499267578125,188.33999633789062,188.6699981689453,437450
2023-06-28 13:05:00-04:00,188.55999755859375,188.69000244140625,188.54989624023438,188.77499389648438,342697
2023-06-28 13:10:00-04:00,188.69000244140625,188.67999267578125,188.55999755859375,188.77000427246094,324388
2023-06-28 13:15:00-04:00,188.67340087890625,188.76559448242188,188.61000061035156,188.77999877929688,267951
2023-06-28 13:20:00-04:00,188.7949981689453,188.91099548339844,188.72000122070312,189.02000427246094,482761
2023-06-28 13:25:00-04:00,188.9174041748047,189.07000732421875,188.9114990234375,189.0800018310547,250444
2023-06-28 13:30:00-04:00,189.0800018310547,188.9499969482422,188.94000244140625,189.22000122070312,454261
2023-06-28 13:35:00-04:00,188.9499969482422,189.0500030517578,188.94000244140625,189.11000061035156,212528
2023-06-28 13:40:00-04:00,189.0500030517578,189.10000610351562,188.85000610351562,189.1999969482422,313261
2023-06-28 13:45:00-04:00,189.11000061035156,189.02999877929688,188.9600067138672,189.15390014648438,257013
2023-06-28 13:50:00-04:00,189.02000427246094,189.0850067138672,188.91400146484375,189.10000610351562,261925
2023-06-28 13:55:00-04:00,189.08999633789062,188.9499969482422,188.80999755859375,189.2299041748047,307380
2023-06-28 14:00:00-04:00,188.9550018310547,189.0800018310547,188.89999389648438,189.10000610351562,263313
2023-06-28 14:05:00-04:00,189.0800018310547,189.03909301757812,188.97000122070312,189.1199951171875,258896
2023-06-28 14:10:00-04:00,189.0399932861328,189.11000061035156,189.0175018310547,189.14999389648438,225896
2023-06-28 14:15:00-04:00,189.10499572753906,189.22000122070312,189.0301055908203,189.25,292250
2023-06-28 14:20:00-04:00,189.22999572753906,189.4550018310547,189.20030212402344,189.4600067138672,350617
2023-06-28 14:25:00-04:00,189.4550018310547,189.36500549316406,189.33999633789062,189.52999877929688,430609
2023-06-28 14:30:00-04:00,189.3699951171875,189.39840698242188,189.3000030517578,189.4499969482422,300166
2023-06-28 14:35:00-04:00,189.4051055908203,189.04220581054688,189.0,189.41000366210938,474341
2023-06-28 14:40:00-04:00,189.0399932861328,189.1199951171875,189.0050048828125,189.17999267578125,323069
2023-06-28 14:45:00-04:00,189.1199951171875,188.9600067138672,188.9499969482422,189.1300048828125,289261
2023-06-28 14:50:00-04:00,188.9600067138672,189.0,188.89999389648438,189.0500030517578,380167
2023-06-28 14:55:00-04:00,188.99000549316406,188.9600067138672,188.89999389648438,189.00900268554688,264738
2023-06-28 15:00:00-04:00,188.97000122070312,188.74000549316406,188.7100067138672,189.02999877929688,437593
2023-06-28 15:05:00-04:00,188.72999572753906,188.77999877929688,188.36500549316406,188.82139587402344,628831
2023-06-28 15:10:00-04:00,188.7899932861328,188.95010375976562,188.77999877929688,189.0157012939453,414766
2023-06-28 15:15:00-04:00,188.94000244140625,189.0854034423828,188.88999938964844,189.08999633789062,345431
2023-06-28 15:20:00-04:00,189.0800018310547,189.11880493164062,189.02999877929688,189.14999389648438,356246
2023-06-28 15:25:00-04:00,189.11000061035156,189.02000427246094,188.97999572753906,189.15789794921875,333532
2023-06-28 15:30:00-04:00,189.00999450683594,188.97079467773438,188.92999267578125,189.0500030517578,1550167
2023-06-28 15:35:00-04:00,188.97999572753906,188.89999389648438,188.85000610351562,189.02000427246094,327783
2023-06-28 15:40:00-04:00,188.89500427246094,188.71009826660156,188.68499755859375,189.0500030517578,476556
2023-06-28 15:45:00-04:00,188.7100067138672,188.77999877929688,188.69000244140625,188.89999389648438,500263
2023-06-28 15:50:00-04:00,188.7899932861328,188.8000030517578,188.6199951171875,189.05999755859375,924675
2023-06-28 15:55:00-04:00,188.80479431152344,189.27999877929688,188.64999389648438,189.2899932861328,3277377
2023-06-29 09:30:00-04:00,189.0800018310547,189.80999755859375,189.0500030517578,189.9499969482422,3484599
2023-06-29 09:35:00-04:00,189.8300018310547,189.66000366210938,189.30499267578125,189.8699951171875,1252068
2023-06-29 09:40:00-04:00,189.64999389648438,189.3300018310547,189.25,189.72999572753906,962954
2023-06-29 09:45:00-04:00,189.32989501953125,189.85000610351562,189.3000030517578,189.9499969482422,1121085
2023-06-29 09:50:00-04:00,189.84010314941406,189.9550018310547,189.8249969482422,189.99000549316406,926026
2023-06-29 09:55:00-04:00,189.9499969482422,189.6992950439453,189.6300048828125,190.07000732421875,1951143
2023-06-29 10:00:00-04:00,189.6999969482422,189.9149932861328,189.58999633789062,189.97500610351562,680376
2023-06-29 10:05:00-04:00,189.92999267578125,189.33999633789062,189.17010498046875,189.9499969482422,1054401
2023-06-29 10:10:00-04:00,189.3300018310547,189.4600067138672,189.05999755859375,189.47000122070312,822531
2023-06-29 10:15:00-04:00,189.4499969482422,189.47500610351562,189.35000610351562,189.57000732421875,646073
2023-06-29 10:20:00-04:00,189.47999572753906,189.601806640625,189.42999267578125,189.86000061035156,603410
2023-06-29 10:25:00-04:00,189.61000061035156,189.47000122070312,189.4499969482422,189.7899932861328,801322
2023-06-29 10:30:00-04:00,189.4600067138672,189.4801025390625,189.1999969482422,189.52000427246094,612870
2023-06-29 10:35:00-04:00,189.47999572753906,189.47999572753906,189.3000030517578,189.57000732421875,460700
2023-06-29 10:40:00-04:00,189.49000549316406,189.22000122070312,189.11000061035156,189.56689453125,672439
2023-06-29 10:45:00-04:00,189.22000122070312,189.22999572753906,188.94000244140625,189.27000427246094,794703
2023-06-29 10:50:00-04:00,189.22000122070312,189.27999877929688,189.10000610351562,189.30999755859375,405207
2023-06-29 10:55:00-04:00,189.27999877929688,189.3300018310547,189.1999969482422,189.44000244140625,372668
2023-06-29 11:00:00-04:00,189.33999633789062,189.44500732421875,189.25999450683594,189.47000122070312,343547
2023-06-29 11:05:00-04:00,189.4488983154297,189.6728973388672,189.3800048828125,189.75,542945
2023-06-29 11:10:00-04:00,189.6699981689453,189.70120239257812,189.58999633789062,189.75999450683594,469452
2023-06-29 11:15:00-04:00,189.7100067138672,189.75999450683594,189.70289611816406,189.85000610351562,392099
2023-06-29 11:20:00-04:00,189.7512969970703,189.82000732421875,189.72000122070312,189.8300018310547,281067
2023-06-29 11:25:00-04:00,189.81500244140625,189.88999938964844,189.7550048828125,189.89999389648438,321644
2023-06-29 11:30:00-04:00,189.88999938964844,189.84010314941406,189.75,189.91000366210938,343382
2023-06-29 11:35:00-04:00,189.84500122070312,189.7899932861328,189.66000366210938,189.85000610351562,297712
2023-06-29 11:40:00-04:00,189.77999877929688,189.70010375976562,189.69000244140625,189.91000366210938,470020
2023-06-29 11:45:00-04:00,189.7100067138672,189.6699981689453,189.6300048828125,189.75,322537
2023-06-29 11:50:00-04:00,189.67999267578125,189.82000732421875,189.67999267578125,189.8699951171875,217091
2023-06-29 11:55:00-04:00,189.81500244140625,189.77999877929688,189.73019409179688,189.88999938964844,199179
2023-06-29 12:00:00-04:00,189.77999877929688,189.75,189.7100067138672,189.89999389648438,266566
2023-06-29 12:05:00-04:00,189.75999450683594,189.72999572753906,189.67999267578125,189.82000732421875,285433
2023-06-29 12:10:00-04:00,189.72500610351562,189.452392578125,189.43499755859375,189.7550048828125,366103
2023-06-29 12:15:00-04:00,189.4550018310547,189.41000366210938,189.2100067138672,189.4550018310547,651950
2023-06-29 12:20:00-04:00,189.41769409179688,189.49000549316406,189.3699951171875,189.5500030517578,268352
2023-06-29 12:25:00-04:00,189.49000549316406,189.6750030517578,189.3800048828125,189.69000244140625,228650
2023-06-29 12:30:00-04:00,189.6699981689453,189.6300048828125,189.55999755859375,189.69000244140625,161980
